1.800000000000000266e+00 7.895591887132893305e+01 8.765179946681045386e-01 -9.861352177507899386e-01 9.999999999999986677e-02
1.900000000000000133e+00 7.895591887132893305e+01 9.426292467333694525e-01 -1.025836485223877270e+00 9.999999999999986677e-02
2.000000000000000000e+00 7.895591887132893305e+01 9.871678253646052337e-01 -1.045738903296830946e+00 1.000000000000000888e-01
2.100000000000000089e+00 7.571182841816700204e+01 1.010791956990630069e+00 -1.048382907839740641e+00 1.000000000000000888e-01
2.200000000000000178e+00 7.571182841816700204e+01 9.698600983751337612e-01 -9.190750042808811804e-01 1.000000000000000888e-01
2.300000000000000266e+00 7.571182841816700204e+01 8.441351981932956328e-01 -7.404326812566081051e-01 1.000000000000000888e-01
2.400000000000000355e+00 7.571182841816700204e+01 6.616021157939260267e-01 -5.380854263501820833e-01 1.000000000000000888e-01
2.500000000000000444e+00 7.571182841816700204e+01 4.570075132988417055e-01 -3.407332059785927458e-01 9.999999999999964473e-02
2.600000000000000089e+00 7.571182841816700204e+01 2.656332013890946309e-01 -1.760018884238903625e-01 1.000000000000000888e-01
2.700000000000000178e+00 7.571182841816700204e+01 1.089354365877285291e-01 -5.426793326210931079e-02 1.000000000000000888e-01
2.800000000000000266e+00 7.571182841816700204e+01 -7.183073160309044573e-03 2.514925330059687714e-02 1.000000000000000888e-01
2.900000000000000355e+00 7.571182841816700204e+01 -8.754150957440352820e-02 7.069667008113264539e-02 1.000000000000000888e-01
3.000000000000000444e+00 7.571182841816700204e+01 -1.301839010278268705e-01 8.342808771020783498e-02 9.999999999999964473e-02
3.100000000000000089e+00 7.785458293781518080e+01 -1.419969457421610126e-01 7.188442841034650699e-02 1.000000000000000888e-01
3.200000000000000178e+00 7.785458293781518080e+01 -9.757081665360782530e-02 -3.640668196994938099e-02 1.000000000000000888e-01
3.300000000000000266e+00 7.785458293781518080e+01 -4.419822084568001373e-03 -1.682229631662090497e-01 1.000000000000000888e-01
3.400000000000000355e+00 7.785458293781518080e+01 1.129680502120904706e-01 -3.042249519202242514e-01 1.000000000000000888e-01
3.500000000000000444e+00 7.785458293781518080e+01 2.396611119346103713e-01 -4.320122239925001106e-01 9.999999999999964473e-02
3.600000000000000089e+00 7.785458293781518080e+01 3.622899685630489586e-01 -5.427596739706675999e-01 1.000000000000000888e-01
3.700000000000000178e+00 7.785458293781518080e+01 4.711133055113402857e-01 -6.314223978353080691e-01 1.000000000000000888e-01
3.800000000000000266e+00 7.785458293781518080e+01 5.604866855825032523e-01 -6.963554876679266536e-01 1.000000000000000888e-01
3.900000000000000355e+00 7.785458293781518080e+01 6.275650873333562529e-01 -7.380939983527390336e-01 9.999999999999964473e-02
4.000000000000000000e+00 7.785458293781518080e+01 6.719045670705007245e-01 -7.588102521178033966e-01 9.999999999999964473e-02
4.099999999999999645e+00 7.676545333764393320e+01 6.950048426364405785e-01 -7.618403269403656308e-01 1.000000000000005329e-01
4.200000000000000178e+00 7.676545333764393320e+01 6.845841165628634428e-01 -7.114535845245090195e-01 9.999999999999964473e-02
4.299999999999999822e+00 7.676545333764393320e+01 6.374301496582024384e-01 -6.393380980599583374e-01 9.999999999999964473e-02
4.399999999999999467e+00 7.676545333764393320e+01 5.657035768126316144e-01 -5.566621011267027797e-01 1.000000000000005329e-01
4.500000000000000000e+00 7.676545333764393320e+01 4.832919149364541256e-01 -4.748670457973136472e-01 9.999999999999964473e-02
4.599999999999999645e+00 7.676545333764393320e+01 4.021519406952294151e-01 -4.027024060336492628e-01 1.000000000000005329e-01
4.700000000000000178e+00 7.676545333764393320e+01 3.308797949130494742e-01 -3.455099828415879037e-01 9.999999999999964473e-02
4.799999999999999822e+00 7.676545333764393320e+01 2.746178229808325932e-01 -3.055043776287486579e-01 1.000000000000005329e-01
4.900000000000000355e+00 7.676545333764393320e+01 2.353141716236193115e-01 -2.822854479317651322e-01 9.999999999999964473e-02
5.000000000000000000e+00 7.676545333764393320e+01 2.123049559682801402e-01 -2.735530073335362689e-01 9.999999999999964473e-02
5.099999999999999645e+00 7.618136754796074683e+01 2.032827075428384478e-01 -2.760387969541194808e-01 1.000000000000005329e-01
5.200000000000000178e+00 7.618136754796074683e+01 1.964895425413211161e-01 -2.644352831767606271e-01 9.999999999999964473e-02
5.299999999999999822e+00 7.618136754796074683e+01 1.861270100238154868e-01 -2.513865538255155019e-01 1.000000000000005329e-01
5.400000000000000355e+00 7.618136754796074683e+01 1.740502307715210417e-01 -2.385059163583726494e-01 9.999999999999964473e-02
5.500000000000000000e+00 7.618136754796074683e+01 1.620191180987610446e-01 -2.270543925192295975e-01 9.999999999999964473e-02
5.599999999999999645e+00 7.618136754796074683e+01 1.513089092576125061e-01 -2.178335090173032784e-01 1.000000000000005329e-01
5.700000000000000178e+00 7.618136754796074683e+01 1.426256110507437558e-01 -2.110772273307396640e-01 9.999999999999964473e-02
5.799999999999999822e+00 7.618136754796074683e+01 1.359811912798149502e-01 -2.064890453153332417e-01 1.000000000000005329e-01
5.900000000000000355e+00 7.618136754796074683e+01 1.313325326356656886e-01 -2.038214917407684956e-01 9.999999999999964473e-02
6.000000000000000000e+00 7.618136754796074683e+01 1.287209289223530395e-01 -2.029406832045340392e-01 9.999999999999964473e-02
6.099999999999999645e+00 7.564945384103641857e+01 1.278107958017584145e-01 -2.034052607450560490e-01 1.000000000000005329e-01
6.200000000000000178e+00 7.564945384103641857e+01 1.203258498635313561e-01 -1.848062260703094983e-01 9.999999999999964473e-02
6.299999999999999822e+00 7.564945384103641857e+01 1.039540605084453700e-01 -1.615856318582466200e-01 1.000000000000005329e-01
6.400000000000000355e+00 7.564945384103641857e+01 8.239521562813495459e-02 -1.372656397403216877e-01 9.999999999999964473e-02
6.500000000000000000e+00 7.564945384103641857e+01 6.004751395254625396e-02 -1.151801947034068047e-01 9.999999999999964473e-02
6.599999999999999645e+00 7.564945384103641857e+01 4.002338468759739087e-02 -9.735950193273386344e-02 1.000000000000005329e-01
6.700000000000000178e+00 7.564945384103641857e+01 2.361682172133512669e-02 -8.402917765594743182e-02 9.999999999999964473e-02
6.799999999999999822e+00 7.564945384103641857e+01 1.072077646848350677e-02 -7.459923033875889842e-02 1.000000000000005329e-01
6.900000000000000355e+00 7.564945384103641857e+01 1.933636155253676747e-03 -6.917016761847365192e-02 9.999999999999964473e-02
7.000000000000000000e+00 7.564945384103641857e+01 -3.617558522456485511e-03 -6.665017157945546389e-02 9.999999999999964473e-02
7.099999999999999645e+00 7.670707283424313516e+01 -6.340501745443250653e-03 -6.646322424569059417e-02 1.000000000000005329e-01
7.200000000000000178e+00 7.670707283424313516e+01 1.013500323507035041e-02 -1.084278443181350138e-01 9.999999999999964473e-02
7.299999999999999822e+00 7.670707283424313516e+01 4.685470001827593545e-02 -1.603164656780655672e-01 1.000000000000005329e-01
7.400000000000000355e+00 7.670707283424313516e+01 9.351882077743284283e-02 -2.139116677442913228e-01 9.999999999999964473e-02
7.500000000000000000e+00 7.670707283424313516e+01 1.427136906193929022e-01 -2.633980332371280153e-01 9.999999999999964473e-02
7.599999999999999645e+00 7.670707283424313516e+01 1.887300082465534767e-01 -3.050886360666700825e-01 1.000000000000005329e-01
7.700000000000000178e+00 7.670707283424313516e+01 2.283984302115098786e-01 -3.377589940843136462e-01 9.999999999999964473e-02
7.799999999999999822e+00 7.670707283424313516e+01 2.613416280969543815e-01 -3.624605884653795962e-01 1.000000000000005329e-01
7.900000000000000355e+00 7.670707283424313516e+01 2.855773052613672647e-01 -3.780910632377368907e-01 9.999999999999964473e-02
8.000000000000000000e+00 7.670707283424313516e+01 3.011443257503239046e-01 -3.856640127568079501e-01 9.999999999999964473e-02
8.099999999999999645e+00 7.714634436375942528e+01 3.089491256894932869e-01 -3.867360131454176675e-01 9.999999999999964473e-02
8.199999999999999289e+00 7.714634436375942528e+01 3.169085881361452528e-01 -3.993034803640511110e-01 1.000000000000014211e-01
8.300000000000000711e+00 7.714634436375942528e+01 3.284326714861299790e-01 -4.131592894702021401e-01 9.999999999999964473e-02
8.400000000000000355e+00 7.714634436375942528e+01 3.414206871679092981e-01 -4.264580519779547774e-01 9.999999999999964473e-02
8.500000000000000000e+00 7.714634436375942528e+01 3.540822268882652391e-01 -4.381414010880099186e-01 9.999999999999964473e-02
8.599999999999999645e+00 7.714634436375942528e+01 3.655556825019040113e-01 -4.478041068806098424e-01 9.999999999999964473e-02
8.699999999999999289e+00 7.714634436375942528e+01 3.749933273388385002e-01 -4.549653055124138201e-01 1.000000000000014211e-01
8.800000000000000711e+00 7.714634436375942528e+01 3.823001866921840741e-01 -4.598646462975823357e-01 9.999999999999964473e-02
8.900000000000000355e+00 7.714634436375942528e+01 3.874847533201441485e-01 -4.627328342996243071e-01 9.999999999999964473e-02
9.000000000000000000e+00 7.714634436375942528e+01 3.904464250195251451e-01 -4.636653240001067378e-01 9.999999999999964473e-02
9.099999999999999645e+00 7.682137403947277221e+01 3.914883252411541226e-01 -4.630912782020096818e-01 9.999999999999964473e-02
9.199999999999999289e+00 7.682137403947277221e+01 3.855766694522262394e-01 -4.490561323447077591e-01 1.000000000000014211e-01
9.300000000000000711e+00 7.682137403947277221e+01 3.727190533278728624e-01 -4.315154025220163114e-01 9.999999999999964473e-02
9.400000000000000355e+00 7.682137403947277221e+01 3.563760917544825935e-01 -4.131921061132449169e-01 9.999999999999964473e-02
9.500000000000000000e+00 7.682137403947277221e+01 3.388811088167232866e-01 -3.959987357697490884e-01 9.999999999999964473e-02
9.599999999999999645e+00 7.682137403947277221e+01 3.223697989066213188e-01 -3.813731141255359836e-01 1.000000000000014211e-01
9.700000000000001066e+00 7.682137403947277221e+01 3.084466617119062670e-01 -3.702723827484836194e-01 9.999999999999964473e-02
9.800000000000000711e+00 7.682137403947277221e+01 2.976201431098178807e-01 -3.625573780350048181e-01 9.999999999999964473e-02
9.900000000000000355e+00 7.682137403947277221e+01 2.896688095424577170e-01 -3.576933600789181100e-01 9.999999999999964473e-02
1.000000000000000000e+01 7.682137403947277221e+01 2.848248656086357911e-01 -3.555986529383121098e-01 9.999999999999964473e-02
1.009999999999999964e+01 8.494308866964847482e+01 2.824696675857641948e-01 -3.555250020183851611e-01 1.000000000000014211e-01
1.020000000000000107e+01 8.494308866964847482e+01 3.966045058297844039e-01 -6.551751416998626842e-01 9.999999999999964473e-02
1.030000000000000071e+01 8.494308866964847482e+01 6.665572611743909581e-01 -1.035116852475120197e+00 9.999999999999964473e-02
1.040000000000000036e+01 8.494308866964847482e+01 1.039415431749733276e+00 -1.447841766732161028e+00 9.999999999999964473e-02
1.050000000000000000e+01 8.494308866964847482e+01 1.470712541820996089e+00 -1.858779794039328692e+00 9.999999999999964473e-02
1.059999999999999964e+01 8.494308866964847482e+01 1.929042986562185424e+00 -2.247253737564657960e+00 1.000000000000014211e-01
1.070000000000000107e+01 8.494308866964847482e+01 2.391775052417116854e+00 -2.601204135682382734e+00 9.999999999999964473e-02
1.080000000000000071e+01 8.494308866964847482e+01 2.841640580962912388e+00 -2.913457438632493179e+00 9.999999999999964473e-02
1.090000000000000036e+01 8.494308866964847482e+01 3.264328565311693797e+00 -3.179262724459877454e+00 9.999999999999964473e-02
1.100000000000000000e+01 8.494308866964847482e+01 3.647377353723703308e+00 -3.395163872794747295e+00 9.999999999999964473e-02
1.109999999999999964e+01 8.492862703315941530e+01 3.979141193372361940e+00 -3.558054197436062438e+00 1.000000000000014211e-01
1.120000000000000107e+01 8.492862703315941530e+01 4.235953772565015818e+00 -3.654558201659792172e+00 9.999999999999964473e-02
1.130000000000000071e+01 8.492862703315941530e+01 4.416814690534769383e+00 -3.691656417197457962e+00 9.999999999999964473e-02
1.140000000000000036e+01 8.492862703315941530e+01 4.512155649055965334e+00 -3.666855985957923281e+00 9.999999999999964473e-02
1.150000000000000000e+01 8.492862703315941530e+01 4.514242029580951332e+00 -3.578915904915192403e+00 9.999999999999964473e-02
1.159999999999999964e+01 8.492862703315941530e+01 4.418691626881432910e+00 -3.428904856296224324e+00 1.000000000000014211e-01
1.170000000000000107e+01 8.492862703315941530e+01 4.225926659073632408e+00 -3.221280920900794875e+00 9.999999999999964473e-02
1.180000000000000071e+01 8.492862703315941530e+01 3.944497831429557788e+00 -2.966192682007917192e+00 9.999999999999964473e-02
1.190000000000000036e+01 8.492862703315941530e+01 3.592793751101075461e+00 -2.680536114091861766e+00 9.999999999999964473e-02
1.200000000000000000e+01 8.492862703315941530e+01 3.200261217929036395e+00 -2.388288498335646270e+00 9.999999999999964473e-02
1.209999999999999964e+01 8.429334689943233627e+01 2.804352901517537688e+00 -2.117723078383612734e+00 1.000000000000014211e-01
1.220000000000000107e+01 8.429334689943233627e+01 2.432849546366435245e+00 -1.872204222617770197e+00 9.999999999999964473e-02
1.230000000000000071e+01 8.429334689943233627e+01 2.115242475794530730e+00 -1.686978465759291668e+00 9.999999999999964473e-02
1.240000000000000036e+01 8.429334689943233627e+01 1.876888111346963983e+00 -1.575506813400169959e+00 9.999999999999964473e-02
1.250000000000000000e+01 8.429334689943233627e+01 1.729195779666398369e+00 -1.539345024928718830e+00 9.999999999999964473e-02
1.259999999999999964e+01 8.429334689943233627e+01 1.670320902573358968e+00 -1.569983219072476510e+00 1.000000000000014211e-01
1.270000000000000107e+01 8.429334689943233627e+01 1.689655389062275637e+00 -1.653306557037837354e+00 9.999999999999964473e-02
1.280000000000000071e+01 8.429334689943233627e+01 1.771811066045950289e+00 -1.773191415837186868e+00 9.999999999999964473e-02
1.290000000000000036e+01 8.429334689943233627e+01 1.900361918175189180e+00 -1.914455661124171870e+00 9.999999999999964473e-02
1.300000000000000000e+01 8.429334689943233627e+01 2.059441935538036450e+00 -2.063958253028139733e+00 9.999999999999964473e-02
1.309999999999999964e+01 8.568525548862336905e+01 2.234599223402294665e+00 -2.210870907929149976e+00 1.000000000000014211e-01
1.320000000000000107e+01 8.568525548862336905e+01 2.437553092680735389e+00 -2.398095512592112399e+00 9.999999999999964473e-02
1.330000000000000071e+01 8.568525548862336905e+01 2.664975318110198721e+00 -2.585786570050243593e+00 9.999999999999964473e-02
1.340000000000000036e+01 8.568525548862336905e+01 2.902863764341659714e+00 -2.764324206963447494e+00 9.999999999999964473e-02
1.350000000000000000e+01 8.568525548862336905e+01 3.139643676201460565e+00 -2.926876252578236581e+00 9.999999999999964473e-02
1.359999999999999964e+01 8.568525548862336905e+01 3.364617529612293545e+00 -3.067744587172232862e+00 1.000000000000014211e-01
1.370000000000000107e+01 8.568525548862336905e+01 3.568293222232682638e+00 -3.182422429063689329e+00 9.999999999999964473e-02
1.380000000000000071e+01 8.568525548862336905e+01 3.741629510927799274e+00 -3.266927242975853130e+00 9.999999999999964473e-02
1.390000000000000036e+01 8.568525548862336905e+01 3.877845025968871262e+00 -3.319073955275666066e+00 9.999999999999964473e-02
1.400000000000000000e+01 8.568525548862336905e+01 3.971025928517077475e+00 -3.337298156836658425e+00 9.999999999999964473e-02
1.409999999999999964e+01 8.391498309159038627e+01 4.016592960913044408e+00 -3.320955305394852175e+00 1.000000000000014211e-01
1.420000000000000107e+01 8.391498309159038627e+01 3.979953288279765022e+00 -3.205981381363035343e+00 9.999999999999964473e-02
1.430000000000000071e+01 8.391498309159038627e+01 3.846829468551794751e+00 -3.031697819477251254e+00 9.999999999999964473e-02
1.440000000000000036e+01 8.391498309159038627e+01 3.623727340917586748e+00 -2.807061288681550693e+00 9.999999999999964473e-02
1.450000000000000000e+01 8.391498309159038627e+01 3.326808332657714029e+00 -2.547571979166795231e+00 9.999999999999964473e-02
1.459999999999999964e+01 8.391498309159038627e+01 2.982294819468926939e+00 -2.275120096087019483e+00 1.000000000000014211e-01
1.470000000000000107e+01 8.391498309159038627e+01 2.624205182229916389e+00 -2.015877844408237252e+00 9.999999999999964473e-02
1.480000000000000071e+01 8.391498309159038627e+01 2.288373439605026149e+00 -1.795136816047684603e+00 9.999999999999964473e-02
1.490000000000000036e+01 8.391498309159038627e+01 2.006522703310416933e+00 -1.632994455414039869e+00 9.999999999999964473e-02
1.500000000000000000e+01 8.391498309159038627e+01 1.799431471664234783e+00 -1.539407283885407374e+00 9.999999999999964473e-02
1.509999999999999964e+01 8.230922412096282414e+01 1.675247181322995216e+00 -1.513951783360770520e+00 1.000000000000014211e-01
1.520000000000000107e+01 8.230922412096282414e+01 1.603504112199255260e+00 -1.487816408466966278e+00 9.999999999999964473e-02
1.530000000000000071e+01 8.230922412096282414e+01 1.566477409360834905e+00 -1.488934813263562029e+00 9.999999999999964473e-02
1.540000000000000036e+01 8.230922412096282414e+01 1.561488519462375102e+00 -1.512796322261857451e+00 9.999999999999964473e-02
1.550000000000000000e+01 8.230922412096282414e+01 1.583281892633940480e+00 -1.553438730168355653e+00 9.999999999999964473e-02
1.559999999999999964e+01 8.230922412096282414e+01 1.625254818559749070e+00 -1.604528465588469954e+00 1.000000000000014211e-01
1.570000000000000107e+01 8.230922412096282414e+01 1.680761525901941500e+00 -1.660335180959425116e+00 9.999999999999964473e-02
1.580000000000000071e+01 8.230922412096282414e+01 1.743335592517691657e+00 -1.715834299745579994e+00 9.999999999999964473e-02
1.590000000000000036e+01 8.230922412096282414e+01 1.807302197618321449e+00 -1.767048951459000872e+00 9.999999999999964473e-02
1.600000000000000000e+01 8.230922412096282414e+01 1.867841495427191356e+00 -1.810998832677282788e+00 1.000000000000014211e-01
1.610000000000000142e+01 8.288538049265818586e+01 1.921138803076870127e+00 -1.845681133998003931e+00 1.000000000000014211e-01
1.620000000000000284e+01 8.288538049265818586e+01 1.974166933354870146e+00 -1.891306772476597509e+00 9.999999999999786837e-02
1.630000000000000071e+01 8.288538049265818586e+01 2.028128448363139213e+00 -1.933378704633399670e+00 1.000000000000014211e-01
1.640000000000000213e+01 8.288538049265818586e+01 2.079234442117113613e+00 -1.969538392843790620e+00 1.000000000000014211e-01
1.650000000000000355e+01 8.288538049265818586e+01 2.124283650564916748e+00 -1.998075749919486110e+00 9.999999999999786837e-02
1.660000000000000142e+01 8.288538049265818586e+01 2.160946386442565093e+00 -2.018057108035923086e+00 1.000000000000014211e-01
1.670000000000000284e+01 8.288538049265818586e+01 2.187667945929572699e+00 -2.029165036408342448e+00 9.999999999999786837e-02
1.680000000000000071e+01 8.288538049265818586e+01 2.203848543052400188e+00 -2.031788655310450498e+00 1.000000000000014211e-01
1.690000000000000213e+01 8.288538049265818586e+01 2.209569058954469423e+00 -2.026751349367229338e+00 1.000000000000014211e-01
1.700000000000000355e+01 8.288538049265818586e+01 2.205751698360068236e+00 -2.015402669766091837e+00 9.999999999999786837e-02
1.710000000000000142e+01 8.624426761313691259e+01 2.193792507368958589e+00 -1.999302282413197629e+00 1.000000000000014211e-01
1.720000000000000284e+01 8.624426761313691259e+01 2.233816068050783255e+00 -2.104881932954133283e+00 9.999999999999786837e-02
1.730000000000000071e+01 8.624426761313691259e+01 2.344103634351158760e+00 -2.250357371955712615e+00 1.000000000000014211e-01
1.740000000000000213e+01 8.624426761313691259e+01 2.509333195571535224e+00 -2.421250534250038555e+00 1.000000000000014211e-01
1.750000000000000355e+01 8.624426761313691259e+01 2.713849135357508047e+00 -2.604414502606415827e+00 9.999999999999786837e-02
1.760000000000000142e+01 8.624426761313691259e+01 2.942999770967511974e+00 -2.788814528171606355e+00 1.000000000000014211e-01
1.770000000000000284e+01 8.624426761313691259e+01 3.183384997326390575e+00 -2.965305719403414031e+00 9.999999999999786837e-02
1.780000000000000071e+01 8.624426761313691259e+01 3.423892473549505322e+00 -3.127301035944412444e+00 1.000000000000014211e-01
1.790000000000000213e+01 8.624426761313691259e+01 3.654203199184302253e+00 -3.269204750778932134e+00 1.000000000000014211e-01
1.800000000000000355e+01 8.624426761313691259e+01 3.865064042558716384e+00 -3.386554411133911202e+00 9.999999999999786837e-02
1.810000000000000142e+01 8.400227332886491638e+01 4.047082264131025120e+00 -3.474927264627952539e+00 1.000000000000014211e-01
1.820000000000000284e+01 8.400227332886491638e+01 4.154054019428749633e+00 -3.451261823132730555e+00 9.999999999999786837e-02
1.830000000000000071e+01 8.400227332886491638e+01 4.160674289851012730e+00 -3.359298429355213944e+00 1.000000000000014211e-01
1.840000000000000213e+01 8.400227332886491638e+01 4.063147465641545608e+00 -3.201015736466784833e+00 1.000000000000014211e-01
1.850000000000000355e+01 8.400227332886491638e+01 3.864233571262428057e+00 -2.982996714201770150e+00 9.999999999999786837e-02
1.860000000000000142e+01 8.400227332886491638e+01 3.575930845694531346e+00 -2.718195534138849290e+00 1.000000000000014211e-01
1.870000000000000284e+01 8.400227332886491638e+01 3.220875531422114690e+00 -2.426712904710699448e+00 9.999999999999786837e-02
1.880000000000000071e+01 8.400227332886491638e+01 2.832544462931721352e+00 -2.135299060706675967e+00 1.000000000000014211e-01
1.890000000000000213e+01 8.400227332886491638e+01 2.450515634115514541e+00 -1.873287414223582470e+00 1.000000000000014211e-01
1.900000000000000355e+01 8.400227332886491638e+01 2.113868996834194380e+00 -1.667054677034613519e+00 9.999999999999786837e-02
1.910000000000000142e+01 8.347205126189018642e+01 1.851660281887238302e+00 -1.533123036691453667e+00 1.000000000000014211e-01
1.920000000000000284e+01 8.347205126189018642e+01 1.670161740331377764e+00 -1.456279884991329432e+00 1.000000000000014211e-01
1.930000000000000426e+01 8.347205126189018642e+01 1.567282931965127801e+00 -1.442922790485286821e+00 9.999999999999786837e-02
1.940000000000000213e+01 8.347205126189018642e+01 1.538288263845325465e+00 -1.483575765409224090e+00 1.000000000000014211e-01
1.950000000000000355e+01 8.347205126189018642e+01 1.571876739507550802e+00 -1.564831052031257608e+00 9.999999999999786837e-02
1.960000000000000142e+01 8.347205126189018642e+01 1.653806348487296907e+00 -1.672550499610719443e+00 1.000000000000014211e-01
1.970000000000000284e+01 8.347205126189018642e+01 1.769220926584608389e+00 -1.793603847778703964e+00 1.000000000000014211e-01
1.980000000000000426e+01 8.347205126189018642e+01 1.905043868426886888e+00 -1.917574057976629831e+00 9.999999999999786837e-02
1.990000000000000213e+01 8.347205126189018642e+01 2.049477780856857834e+00 -2.035977612427959826e+00 1.000000000000014211e-01
2.000000000000000355e+01 8.347205126189018642e+01 2.192258815389929172e+00 -2.142257340541327881e+00 9.999999999999786837e-02
2.010000000000000142e+01 7.102908906324174154e+01 2.324903876921890600e+00 -2.231687093953393042e+00 1.000000000000014211e-01
2.020000000000000284e+01 7.102908906324174154e+01 2.249081932255909244e+00 -1.851029429489769784e+00 1.000000000000014211e-01
2.030000000000000426e+01 7.102908906324174154e+01 1.860907023439877239e+00 -1.272129834505678403e+00 9.999999999999786837e-02
2.040000000000000213e+01 7.102908906324174154e+01 1.203445725056990989e+00 -5.457072642932259132e-01 1.000000000000014211e-01
2.050000000000000355e+01 7.102908906324174154e+01 4.130513618925873986e-01 2.107613606903072923e-01 9.999999999999786837e-02
2.060000000000000142e+01 7.102908906324174154e+01 -3.300273413854840632e-01 8.544230502276821682e-01 1.000000000000014211e-01
2.070000000000000284e+01 7.102908906324174154e+01 -8.844433744304469602e-01 1.286238829603653988e+00 1.000000000000014211e-01
2.080000000000000426e+01 7.102908906324174154e+01 -1.211505039065641887e+00 1.498298491955188272e+00 9.999999999999786837e-02
2.090000000000000213e+01 7.102908906324174154e+01 -1.356633530916721231e+00 1.549496509723776505e+00 1.000000000000014211e-01
2.100000000000000355e+01 7.102908906324174154e+01 -1.385585220899179459e+00 1.508095508337920831e+00 9.999999999999786837e-02
2.110000000000000142e+01 7.112133815213579169e+01 -1.351482798693729448e+00 1.424914742099139042e+00 1.000000000000014211e-01
2.120000000000000284e+01 7.112133815213579169e+01 -1.289142775628585369e+00 1.328614154733918751e+00 1.000000000000014211e-01
2.130000000000000426e+01 7.112133815213579169e+01 -1.218057435201231886e+00 1.237231695056668856e+00 9.999999999999786837e-02
2.140000000000000213e+01 7.112133815213579169e+01 -1.149942095681477650e+00 1.159106117538326153e+00 1.000000000000014211e-01
2.150000000000000355e+01 7.112133815213579169e+01 -1.091414977617891191e+00 1.097490698496631278e+00 9.999999999999786837e-02
2.160000000000000142e+01 7.112133815213579169e+01 -1.044985478247963062e+00 1.052189067535353795e+00 1.000000000000014211e-01
2.170000000000000284e+01 7.112133815213579169e+01 -1.010645572890832788e+00 1.021227898725032723e+00 1.000000000000014211e-01
2.180000000000000426e+01 7.112133815213579169e+01 -9.871004035306470970e-01 1.001933890322865617e+00 9.999999999999786837e-02
2.190000000000000213e+01 7.112133815213579169e+01 -9.724340156382871303e-01 9.915012743975725185e-01 1.000000000000014211e-01
2.200000000000000355e+01 7.112133815213579169e+01 -9.645549312711155787e-01 9.873232902605749706e-01 9.999999999999786837e-02
2.210000000000000142e+01 7.138475531540224495e+01 -9.614667256116193883e-01 9.871876879519474457e-01 1.000000000000014211e-01
2.220000000000000284e+01 7.138475531540224495e+01 -9.577423656953786280e-01 9.793269500193874100e-01 1.000000000000014211e-01
2.230000000000000426e+01 7.138475531540224495e+01 -9.516288934218859463e-01 9.706787970737215110e-01 9.999999999999786837e-02
2.240000000000000213e+01 7.138475531540224495e+01 -9.450232364532096252e-01 9.626701293138320015e-01 1.000000000000014211e-01
2.250000000000000355e+01 7.138475531540224495e+01 -9.388616571798032995e-01 9.559106889622703829e-01 9.999999999999786837e-02
2.260000000000000142e+01 7.138475531540224495e+01 -9.336327307780855067e-01 9.506110165762337028e-01 1.000000000000014211e-01
2.270000000000000284e+01 7.138475531540224495e+01 -9.295070664300134622e-01 9.467269891406298044e-01 1.000000000000014211e-01
2.280000000000000426e+01 7.138475531540224495e+01 -9.264742702447565925e-01 9.440872927489621924e-01 9.999999999999786837e-02
2.290000000000000213e+01 7.138475531540224495e+01 -9.243968295041116168e-01 9.424481460689353440e-01 1.000000000000014211e-01
